Campaign,Ad Group,Keyword,Criterion Type
SEM_Sofas,sofas,cheap sofas,Exact
SEM_Sofas,sofas,sofas cheap,Exact
SEM_Sofas,sofas,affordable sofas,Exact
SEM_Sofas,sofas,sofas affordable,Exact
SEM_Sofas,sofas,discount sofas,Exact
SEM_Sofas,sofas,sofas discount,Exact
SEM_Sofas,sofas,low-cost sofas,Exact
SEM_Sofas,sofas,sofas low-cost,Exact
SEM_Sofas,sofas,budget sofas,Exact
SEM_Sofas,sofas,sofas budget,Exact
SEM_Sofas,sofas,buybest prices sofas,Exact
SEM_Sofas,sofas,sofas buybest prices,Exact
SEM_Sofas,sofas,sale sofas,Exact
SEM_Sofas,sofas,sofas sale,Exact
SEM_Sofas,sofas,offer sofas,Exact
SEM_Sofas,sofas,sofas offer,Exact
SEM_Sofas,sofas,promotion sofas,Exact
SEM_Sofas,sofas,sofas promotion,Exact
SEM_Sofas,sofas,deals sofas,Exact
SEM_Sofas,sofas,sofas deals,Exact
SEM_Sofas,sofas,clearence sofas,Exact
SEM_Sofas,sofas,sofas clearence,Exact
SEM_Sofas,convertible_sofas,cheap convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas cheap,Exact
SEM_Sofas,convertible_sofas,affordable convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas affordable,Exact
SEM_Sofas,convertible_sofas,discount convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas discount,Exact
SEM_Sofas,convertible_sofas,low-cost convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas low-cost,Exact
SEM_Sofas,convertible_sofas,budget convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas budget,Exact
SEM_Sofas,convertible_sofas,buybest prices convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas buybest prices,Exact
SEM_Sofas,convertible_sofas,sale convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas sale,Exact
SEM_Sofas,convertible_sofas,offer convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas offer,Exact
SEM_Sofas,convertible_sofas,promotion convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas promotion,Exact
SEM_Sofas,convertible_sofas,deals convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas deals,Exact
SEM_Sofas,convertible_sofas,clearence convertible sofas,Exact
SEM_Sofas,convertible_sofas,convertible sofas clearence,Exact
SEM_Sofas,love_seats,cheap love seats,Exact
SEM_Sofas,love_seats,love seats cheap,Exact
SEM_Sofas,love_seats,affordable love seats,Exact
SEM_Sofas,love_seats,love seats affordable,Exact
SEM_Sofas,love_seats,discount love seats,Exact
SEM_Sofas,love_seats,love seats discount,Exact
SEM_Sofas,love_seats,low-cost love seats,Exact
SEM_Sofas,love_seats,love seats low-cost,Exact
SEM_Sofas,love_seats,budget love seats,Exact
SEM_Sofas,love_seats,love seats budget,Exact
SEM_Sofas,love_seats,buybest prices love seats,Exact
SEM_Sofas,love_seats,love seats buybest prices,Exact
SEM_Sofas,love_seats,sale love seats,Exact
SEM_Sofas,love_seats,love seats sale,Exact
SEM_Sofas,love_seats,offer love seats,Exact
SEM_Sofas,love_seats,love seats offer,Exact
SEM_Sofas,love_seats,promotion love seats,Exact
SEM_Sofas,love_seats,love seats promotion,Exact
SEM_Sofas,love_seats,deals love seats,Exact
SEM_Sofas,love_seats,love seats deals,Exact
SEM_Sofas,love_seats,clearence love seats,Exact
SEM_Sofas,love_seats,love seats clearence,Exact
SEM_Sofas,recliners,cheap recliners,Exact
SEM_Sofas,recliners,recliners cheap,Exact
SEM_Sofas,recliners,affordable recliners,Exact
SEM_Sofas,recliners,recliners affordable,Exact
SEM_Sofas,recliners,discount recliners,Exact
SEM_Sofas,recliners,recliners discount,Exact
SEM_Sofas,recliners,low-cost recliners,Exact
SEM_Sofas,recliners,recliners low-cost,Exact
SEM_Sofas,recliners,budget recliners,Exact
SEM_Sofas,recliners,recliners budget,Exact
SEM_Sofas,recliners,buybest prices recliners,Exact
SEM_Sofas,recliners,recliners buybest prices,Exact
SEM_Sofas,recliners,sale recliners,Exact
SEM_Sofas,recliners,recliners sale,Exact
SEM_Sofas,recliners,offer recliners,Exact
SEM_Sofas,recliners,recliners offer,Exact
SEM_Sofas,recliners,promotion recliners,Exact
SEM_Sofas,recliners,recliners promotion,Exact
SEM_Sofas,recliners,deals recliners,Exact
SEM_Sofas,recliners,recliners deals,Exact
SEM_Sofas,recliners,clearence recliners,Exact
SEM_Sofas,recliners,recliners clearence,Exact
SEM_Sofas,sofa_beds,cheap sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds cheap,Exact
SEM_Sofas,sofa_beds,affordable sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds affordable,Exact
SEM_Sofas,sofa_beds,discount sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds discount,Exact
SEM_Sofas,sofa_beds,low-cost sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds low-cost,Exact
SEM_Sofas,sofa_beds,budget sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds budget,Exact
SEM_Sofas,sofa_beds,buybest prices sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds buybest prices,Exact
SEM_Sofas,sofa_beds,sale sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds sale,Exact
SEM_Sofas,sofa_beds,offer sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds offer,Exact
SEM_Sofas,sofa_beds,promotion sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds promotion,Exact
SEM_Sofas,sofa_beds,deals sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds deals,Exact
SEM_Sofas,sofa_beds,clearence sofa beds,Exact
SEM_Sofas,sofa_beds,sofa beds clearence,Exact
